,seed_id,filepath,instrument,IMT,pitch,dynamics,instrument family
2961,20,Trumpets/Trumpet-C-wah/ordinario-closed/TpC+W-ord-closed-G#4-mf.wav,TpC,TpC+W-ord-closed,G#4,mf,Brass
2962,20,Trumpets/Trumpet-C-wah/ordinario-closed/TpC+W-ord-closed-F4-mf.wav,TpC,TpC+W-ord-closed,F4,mf,Brass
2963,20,Trumpets/Trumpet-C-wah/ordinario-closed/TpC+W-ord-closed-C4-mf.wav,TpC,TpC+W-ord-closed,C4,mf,Brass
2964,20,Trumpets/Trumpet-C-wah/ordinario-closed/TpC+W-ord-closed-G4-mf.wav,TpC,TpC+W-ord-closed,G4,mf,Brass
2965,20,Trumpets/Trumpet-C-wah/ordinario-closed/TpC+W-ord-closed-C#4-mf.wav,TpC,TpC+W-ord-closed,C#4,mf,Brass
2966,20,Trumpets/Trumpet-C-wah/ordinario-closed/TpC+W-ord-closed-F#3-mf.wav,TpC,TpC+W-ord-closed,F#3,mf,Brass
2967,20,Trumpets/Trumpet-C-wah/ordinario-closed/TpC+W-ord-closed-D#4-mf.wav,TpC,TpC+W-ord-closed,D#4,mf,Brass
2968,20,Trumpets/Trumpet-C-wah/ordinario-closed/TpC+W-ord-closed-A4-mf.wav,TpC,TpC+W-ord-closed,A4,mf,Brass
2969,20,Trumpets/Trumpet-C-wah/ordinario-closed/TpC+W-ord-closed-A#4-mf.wav,TpC,TpC+W-ord-closed,A#4,mf,Brass
2970,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-C#4-mf.wav,TpC,TpC+W-ord-open,C#4,mf,Brass
2971,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-G3-mf.wav,TpC,TpC+W-ord-open,G3,mf,Brass
2972,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-G#4-mf.wav,TpC,TpC+W-ord-open,G#4,mf,Brass
2973,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-A#3-mf.wav,TpC,TpC+W-ord-open,A#3,mf,Brass
2974,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-G4-mf.wav,TpC,TpC+W-ord-open,G4,mf,Brass
2975,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-A#4-mf.wav,TpC,TpC+W-ord-open,A#4,mf,Brass
2976,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-F#4-mf.wav,TpC,TpC+W-ord-open,F#4,mf,Brass
2977,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-B3-mf.wav,TpC,TpC+W-ord-open,B3,mf,Brass
2978,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-D4-mf.wav,TpC,TpC+W-ord-open,D4,mf,Brass
2979,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-F#3-mf.wav,TpC,TpC+W-ord-open,F#3,mf,Brass
2980,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-A3-mf.wav,TpC,TpC+W-ord-open,A3,mf,Brass
2981,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-F4-mf.wav,TpC,TpC+W-ord-open,F4,mf,Brass
2982,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-D#4-mf.wav,TpC,TpC+W-ord-open,D#4,mf,Brass
2983,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-B4-mf.wav,TpC,TpC+W-ord-open,B4,mf,Brass
2984,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-C5-mf.wav,TpC,TpC+W-ord-open,C5,mf,Brass
2985,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-E4-mf.wav,TpC,TpC+W-ord-open,E4,mf,Brass
2986,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-G#3-mf.wav,TpC,TpC+W-ord-open,G#3,mf,Brass
2987,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-A4-mf.wav,TpC,TpC+W-ord-open,A4,mf,Brass
2988,21,Trumpets/Trumpet-C-wah/ordinario-open/TpC+W-ord-open-C4-mf.wav,TpC,TpC+W-ord-open,C4,mf,Brass
2989,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-G4-mf.wav,TpC,TpC+S-ord,G4,mf,Brass
2990,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-G#4-mf.wav,TpC,TpC+S-ord,G#4,mf,Brass
2991,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-A3-mf.wav,TpC,TpC+S-ord,A3,mf,Brass
2992,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-A#4-mf.wav,TpC,TpC+S-ord,A#4,mf,Brass
2993,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-G3-mf.wav,TpC,TpC+S-ord,G3,mf,Brass
2994,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-A4-mf.wav,TpC,TpC+S-ord,A4,mf,Brass
2995,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-C5-mf.wav,TpC,TpC+S-ord,C5,mf,Brass
2996,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-C#4-mf.wav,TpC,TpC+S-ord,C#4,mf,Brass
2997,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-D4-mf.wav,TpC,TpC+S-ord,D4,mf,Brass
2998,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-F#3-mf.wav,TpC,TpC+S-ord,F#3,mf,Brass
2999,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-B4-mf.wav,TpC,TpC+S-ord,B4,mf,Brass
3000,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-A#3-mf.wav,TpC,TpC+S-ord,A#3,mf,Brass
3001,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-E4-mf.wav,TpC,TpC+S-ord,E4,mf,Brass
3002,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-F4-mf.wav,TpC,TpC+S-ord,F4,mf,Brass
3003,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-F#4-mf.wav,TpC,TpC+S-ord,F#4,mf,Brass
3004,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-D#4-mf.wav,TpC,TpC+S-ord,D#4,mf,Brass
3005,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-G#3-mf.wav,TpC,TpC+S-ord,G#3,mf,Brass
3006,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-B3-mf.wav,TpC,TpC+S-ord,B3,mf,Brass
3007,19,Trumpets/Trumpet-C-straight/ordinario/TpC+S-ord-C4-mf.wav,TpC,TpC+S-ord,C4,mf,Brass
3008,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-E4-ff-1c.wav,Gtr,Gtr-pizz-bartok,E4,ff,PluckedStrings
3009,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-D3-ff-4c.wav,Gtr,Gtr-pizz-bartok,D3,ff,PluckedStrings
3010,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-B3-ff-2c.wav,Gtr,Gtr-pizz-bartok,B3,ff,PluckedStrings
3011,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-A#3-ff-3c.wav,Gtr,Gtr-pizz-bartok,A#3,ff,PluckedStrings
3012,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-C4-ff-2c.wav,Gtr,Gtr-pizz-bartok,C4,ff,PluckedStrings
3013,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-C#3-ff-5c.wav,Gtr,Gtr-pizz-bartok,C#3,ff,PluckedStrings
3014,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-C3-ff-5c.wav,Gtr,Gtr-pizz-bartok,C3,ff,PluckedStrings
3015,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-F#3-ff-4c.wav,Gtr,Gtr-pizz-bartok,F#3,ff,PluckedStrings
3016,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-G#4-ff-1c.wav,Gtr,Gtr-pizz-bartok,G#4,ff,PluckedStrings
3017,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-E3-ff-4c.wav,Gtr,Gtr-pizz-bartok,E3,ff,PluckedStrings
3018,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-G3-ff-3c.wav,Gtr,Gtr-pizz-bartok,G3,ff,PluckedStrings
3019,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-F3-ff-4c.wav,Gtr,Gtr-pizz-bartok,F3,ff,PluckedStrings
3020,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-F4-ff-1c.wav,Gtr,Gtr-pizz-bartok,F4,ff,PluckedStrings
3021,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-A4-ff-1c.wav,Gtr,Gtr-pizz-bartok,A4,ff,PluckedStrings
3022,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-A3-ff-3c.wav,Gtr,Gtr-pizz-bartok,A3,ff,PluckedStrings
3023,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-C#4-ff-2c.wav,Gtr,Gtr-pizz-bartok,C#4,ff,PluckedStrings
3024,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-C5-ff-1c.wav,Gtr,Gtr-pizz-bartok,C5,ff,PluckedStrings
3025,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-D#3-ff-4c.wav,Gtr,Gtr-pizz-bartok,D#3,ff,PluckedStrings
3026,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-F#4-ff-1c.wav,Gtr,Gtr-pizz-bartok,F#4,ff,PluckedStrings
3027,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-D#4-ff-2c.wav,Gtr,Gtr-pizz-bartok,D#4,ff,PluckedStrings
3028,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-G#3-ff-3c.wav,Gtr,Gtr-pizz-bartok,G#3,ff,PluckedStrings
3029,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-D4-ff-2c.wav,Gtr,Gtr-pizz-bartok,D4,ff,PluckedStrings
3030,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-G4-ff-1c.wav,Gtr,Gtr-pizz-bartok,G4,ff,PluckedStrings
3031,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-B4-ff-1c.wav,Gtr,Gtr-pizz-bartok,B4,ff,PluckedStrings
3032,71,PluckedStrings/Guitar/pizzicato-bartok/Gtr-pizz-bartok-A#4-ff-1c.wav,Gtr,Gtr-pizz-bartok,A#4,ff,PluckedStrings
3033,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-G#3-mf-3c.wav,Gtr,Gtr-pizz,G#3,mf,PluckedStrings
3034,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A#3-p.wav,Gtr,Gtr-pizz,A#3,p,PluckedStrings
3035,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-D3-p.wav,Gtr,Gtr-pizz,D3,p,PluckedStrings
3036,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-B4-p-1c.wav,Gtr,Gtr-pizz,B4,p,PluckedStrings
3037,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-F3-p.wav,Gtr,Gtr-pizz,F3,p,PluckedStrings
3038,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C#4-mf-2c.wav,Gtr,Gtr-pizz,C#4,mf,PluckedStrings
3039,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-D4-mf-2c.wav,Gtr,Gtr-pizz,D4,mf,PluckedStrings
3040,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-D#3-p.wav,Gtr,Gtr-pizz,D#3,p,PluckedStrings
3041,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C4-p.wav,Gtr,Gtr-pizz,C4,p,PluckedStrings
3042,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-E4-p-1c.wav,Gtr,Gtr-pizz,E4,p,PluckedStrings
3043,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A3-p.wav,Gtr,Gtr-pizz,A3,p,PluckedStrings
3044,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A#4-p-1c.wav,Gtr,Gtr-pizz,A#4,p,PluckedStrings
3045,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C#3-mf-5c.wav,Gtr,Gtr-pizz,C#3,mf,PluckedStrings
3046,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-G4-p-1c.wav,Gtr,Gtr-pizz,G4,p,PluckedStrings
3047,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C#3-p.wav,Gtr,Gtr-pizz,C#3,p,PluckedStrings
3048,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A4-p-1c.wav,Gtr,Gtr-pizz,A4,p,PluckedStrings
3049,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-B3-p.wav,Gtr,Gtr-pizz,B3,p,PluckedStrings
3050,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-F#3-mf.wav,Gtr,Gtr-pizz,F#3,mf,PluckedStrings
3051,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-D3-mf-4c.wav,Gtr,Gtr-pizz,D3,mf,PluckedStrings
3052,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C4-mf-2c.wav,Gtr,Gtr-pizz,C4,mf,PluckedStrings
3053,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-F#3-p-4c.wav,Gtr,Gtr-pizz,F#3,p,PluckedStrings
3054,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C3-mf.wav,Gtr,Gtr-pizz,C3,mf,PluckedStrings
3055,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-G#4-p-1c.wav,Gtr,Gtr-pizz,G#4,p,PluckedStrings
3056,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A3-mf-3c.wav,Gtr,Gtr-pizz,A3,mf,PluckedStrings
3057,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-D#4-p-2c.wav,Gtr,Gtr-pizz,D#4,p,PluckedStrings
3058,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-B3-mf-2c.wav,Gtr,Gtr-pizz,B3,mf,PluckedStrings
3059,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-A#3-mf-3c.wav,Gtr,Gtr-pizz,A#3,mf,PluckedStrings
3060,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-D4-p.wav,Gtr,Gtr-pizz,D4,p,PluckedStrings
3061,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-E3-mf-4c.wav,Gtr,Gtr-pizz,E3,mf,PluckedStrings
3062,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C3-p-5c.wav,Gtr,Gtr-pizz,C3,p,PluckedStrings
3063,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-E3-p.wav,Gtr,Gtr-pizz,E3,p,PluckedStrings
3064,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-G3-p.wav,Gtr,Gtr-pizz,G3,p,PluckedStrings
3065,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C#4-p.wav,Gtr,Gtr-pizz,C#4,p,PluckedStrings
3066,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-F3-mf-4c.wav,Gtr,Gtr-pizz,F3,mf,PluckedStrings
3067,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-C5-p-1c.wav,Gtr,Gtr-pizz,C5,p,PluckedStrings
3068,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-D#3-mf-4c.wav,Gtr,Gtr-pizz,D#3,mf,PluckedStrings
3069,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-F4-p-1c.wav,Gtr,Gtr-pizz,F4,p,PluckedStrings
3070,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-G#3-p.wav,Gtr,Gtr-pizz,G#3,p,PluckedStrings
3071,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-F#4-p-1c.wav,Gtr,Gtr-pizz,F#4,p,PluckedStrings
3072,4,PluckedStrings/Guitar/pizzicato/Gtr-pizz-G3-mf-3c.wav,Gtr,Gtr-pizz,G3,mf,PluckedStrings
3073,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-E5-mf-3c.wav,Gtr,Gtr-ord-hi-reg,E5,mf,PluckedStrings
3074,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-G#5-mf-3c.wav,Gtr,Gtr-ord-hi-reg,G#5,mf,PluckedStrings
3075,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-E6-mf-2c.wav,Gtr,Gtr-ord-hi-reg,E6,mf,PluckedStrings
3076,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-A5-mf-3c.wav,Gtr,Gtr-ord-hi-reg,A5,mf,PluckedStrings
3077,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-D#6-mf-2c.wav,Gtr,Gtr-ord-hi-reg,D#6,mf,PluckedStrings
3078,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-C6-mf-1c.wav,Gtr,Gtr-ord-hi-reg,C6,mf,PluckedStrings
3079,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-E6-mf-1c.wav,Gtr,Gtr-ord-hi-reg,E6,mf,PluckedStrings
3080,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-D6-mf-2c.wav,Gtr,Gtr-ord-hi-reg,D6,mf,PluckedStrings
3081,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-G#5-mf-2c.wav,Gtr,Gtr-ord-hi-reg,G#5,mf,PluckedStrings
3082,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-D#6-mf-1c.wav,Gtr,Gtr-ord-hi-reg,D#6,mf,PluckedStrings
3083,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-A#5-mf-3c.wav,Gtr,Gtr-ord-hi-reg,A#5,mf,PluckedStrings
3084,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-C#6-mf-1c.wav,Gtr,Gtr-ord-hi-reg,C#6,mf,PluckedStrings
3085,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-D6-mf-1c.wav,Gtr,Gtr-ord-hi-reg,D6,mf,PluckedStrings
3086,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-A5-mf-2c.wav,Gtr,Gtr-ord-hi-reg,A5,mf,PluckedStrings
3087,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-B5-mf-2c.wav,Gtr,Gtr-ord-hi-reg,B5,mf,PluckedStrings
3088,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-F#5-mf-3c.wav,Gtr,Gtr-ord-hi-reg,F#5,mf,PluckedStrings
3089,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-A#5-mf-2c.wav,Gtr,Gtr-ord-hi-reg,A#5,mf,PluckedStrings
3090,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-D#5-mf-3c.wav,Gtr,Gtr-ord-hi-reg,D#5,mf,PluckedStrings
3091,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-C6-mf-2c.wav,Gtr,Gtr-ord-hi-reg,C6,mf,PluckedStrings
3092,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-C6-mf-3c.wav,Gtr,Gtr-ord-hi-reg,C6,mf,PluckedStrings
3093,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-G5-mf-2c.wav,Gtr,Gtr-ord-hi-reg,G5,mf,PluckedStrings
3094,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-C#6-mf-2c.wav,Gtr,Gtr-ord-hi-reg,C#6,mf,PluckedStrings
3095,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-B5-mf-3c.wav,Gtr,Gtr-ord-hi-reg,B5,mf,PluckedStrings
3096,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-F5-mf-3c.wav,Gtr,Gtr-ord-hi-reg,F5,mf,PluckedStrings
3097,3,PluckedStrings/Guitar/ordinario-high-register/Gtr-ord-hi-reg-G5-mf-3c.wav,Gtr,Gtr-ord-hi-reg,G5,mf,PluckedStrings
3098,70,PluckedStrings/Guitar/ordinario/Gtr-ord-C#3-mf-6c.wav,Gtr,Gtr-ord,C#3,mf,PluckedStrings
3099,70,PluckedStrings/Guitar/ordinario/Gtr-ord-G#3-mf-3c.wav,Gtr,Gtr-ord,G#3,mf,PluckedStrings
3100,70,PluckedStrings/Guitar/ordinario/Gtr-ord-C#3-mf-5c.wav,Gtr,Gtr-ord,C#3,mf,PluckedStrings
3101,70,PluckedStrings/Guitar/ordinario/Gtr-ord-D3-ff-4c.wav,Gtr,Gtr-ord,D3,ff,PluckedStrings
3102,70,PluckedStrings/Guitar/ordinario/Gtr-ord-G#4-ff-1c.wav,Gtr,Gtr-ord,G#4,ff,PluckedStrings
3103,70,PluckedStrings/Guitar/ordinario/Gtr-ord-E3-ff-4c.wav,Gtr,Gtr-ord,E3,ff,PluckedStrings
3104,70,PluckedStrings/Guitar/ordinario/Gtr-ord-A3-pp-3c.wav,Gtr,Gtr-ord,A3,pp,PluckedStrings
3105,70,PluckedStrings/Guitar/ordinario/Gtr-ord-F#4-mf-1c.wav,Gtr,Gtr-ord,F#4,mf,PluckedStrings
3106,70,PluckedStrings/Guitar/ordinario/Gtr-ord-D#4-ff-2c.wav,Gtr,Gtr-ord,D#4,ff,PluckedStrings
3107,70,PluckedStrings/Guitar/ordinario/Gtr-ord-F#3-mf-4c.wav,Gtr,Gtr-ord,F#3,mf,PluckedStrings
3108,70,PluckedStrings/Guitar/ordinario/Gtr-ord-D#3-pp-4c.wav,Gtr,Gtr-ord,D#3,pp,PluckedStrings
3109,70,PluckedStrings/Guitar/ordinario/Gtr-ord-C3-pp-5c.wav,Gtr,Gtr-ord,C3,pp,PluckedStrings
3110,70,PluckedStrings/Guitar/ordinario/Gtr-ord-E4-mf-2c.wav,Gtr,Gtr-ord,E4,mf,PluckedStrings
3111,70,PluckedStrings/Guitar/ordinario/Gtr-ord-C#4-mf-5c.wav,Gtr,Gtr-ord,C#4,mf,PluckedStrings
3112,70,PluckedStrings/Guitar/ordinario/Gtr-ord-G#3-mf-5c.wav,Gtr,Gtr-ord,G#3,mf,PluckedStrings
3113,70,PluckedStrings/Guitar/ordinario/Gtr-ord-D3-pp-4c.wav,Gtr,Gtr-ord,D3,pp,PluckedStrings
3114,70,PluckedStrings/Guitar/ordinario/Gtr-ord-B4-mf-3c.wav,Gtr,Gtr-ord,B4,mf,PluckedStrings
3115,70,PluckedStrings/Guitar/ordinario/Gtr-ord-C#3-ff-5c.wav,Gtr,Gtr-ord,C#3,ff,PluckedStrings
3116,70,PluckedStrings/Guitar/ordinario/Gtr-ord-F#3-mf-5c.wav,Gtr,Gtr-ord,F#3,mf,PluckedStrings
3117,70,PluckedStrings/Guitar/ordinario/Gtr-ord-F4-mf-1c.wav,Gtr,Gtr-ord,F4,mf,PluckedStrings
3118,70,PluckedStrings/Guitar/ordinario/Gtr-ord-F#4-mf-3c.wav,Gtr,Gtr-ord,F#4,mf,PluckedStrings
3119,70,PluckedStrings/Guitar/ordinario/Gtr-ord-F4-mf-3c.wav,Gtr,Gtr-ord,F4,mf,PluckedStrings
3120,70,PluckedStrings/Guitar/ordinario/Gtr-ord-G3-mf-6c.wav,Gtr,Gtr-ord,G3,mf,PluckedStrings
3121,70,PluckedStrings/Guitar/ordinario/Gtr-ord-G#4-mf-1c.wav,Gtr,Gtr-ord,G#4,mf,PluckedStrings
3122,70,PluckedStrings/Guitar/ordinario/Gtr-ord-F#3-pp-4c.wav,Gtr,Gtr-ord,F#3,pp,PluckedStrings
3123,70,PluckedStrings/Guitar/ordinario/Gtr-ord-F#3-mf-6c.wav,Gtr,Gtr-ord,F#3,mf,PluckedStrings
3124,70,PluckedStrings/Guitar/ordinario/Gtr-ord-B4-mf-2c.wav,Gtr,Gtr-ord,B4,mf,PluckedStrings
3125,70,PluckedStrings/Guitar/ordinario/Gtr-ord-A#3-ff-3c.wav,Gtr,Gtr-ord,A#3,ff,PluckedStrings
3126,70,PluckedStrings/Guitar/ordinario/Gtr-ord-A#4-mf-2c.wav,Gtr,Gtr-ord,A#4,mf,PluckedStrings
3127,70,PluckedStrings/Guitar/ordinario/Gtr-ord-F4-mf-4c.wav,Gtr,Gtr-ord,F4,mf,PluckedStrings
3128,70,PluckedStrings/Guitar/ordinario/Gtr-ord-G4-mf-4c.wav,Gtr,Gtr-ord,G4,mf,PluckedStrings
3129,70,PluckedStrings/Guitar/ordinario/Gtr-ord-A#4-ff-1c.wav,Gtr,Gtr-ord,A#4,ff,PluckedStrings
3130,70,PluckedStrings/Guitar/ordinario/Gtr-ord-A3-mf-6c.wav,Gtr,Gtr-ord,A3,mf,PluckedStrings
3131,70,PluckedStrings/Guitar/ordinario/Gtr-ord-D4-mf-2c.wav,Gtr,Gtr-ord,D4,mf,PluckedStrings
3132,70,PluckedStrings/Guitar/ordinario/Gtr-ord-C4-mf-2c.wav,Gtr,Gtr-ord,C4,mf,PluckedStrings
3133,70,PluckedStrings/Guitar/ordinario/Gtr-ord-G3-mf-5c.wav,Gtr,Gtr-ord,G3,mf,PluckedStrings
3134,70,PluckedStrings/Guitar/ordinario/Gtr-ord-A4-pp-1c.wav,Gtr,Gtr-ord,A4,pp,PluckedStrings
3135,70,PluckedStrings/Guitar/ordinario/Gtr-ord-D#4-pp-2c.wav,Gtr,Gtr-ord,D#4,pp,PluckedStrings
3136,70,PluckedStrings/Guitar/ordinario/Gtr-ord-G4-mf-1c.wav,Gtr,Gtr-ord,G4,mf,PluckedStrings
3137,70,PluckedStrings/Guitar/ordinario/Gtr-ord-A4-mf-4c.wav,Gtr,Gtr-ord,A4,mf,PluckedStrings
3138,70,PluckedStrings/Guitar/ordinario/Gtr-ord-A4-mf-2c.wav,Gtr,Gtr-ord,A4,mf,PluckedStrings
3139,70,PluckedStrings/Guitar/ordinario/Gtr-ord-B3-pp-2c.wav,Gtr,Gtr-ord,B3,pp,PluckedStrings
3140,70,PluckedStrings/Guitar/ordinario/Gtr-ord-C3-ff-5c.wav,Gtr,Gtr-ord,C3,ff,PluckedStrings
3141,70,PluckedStrings/Guitar/ordinario/Gtr-ord-A4-mf-3c.wav,Gtr,Gtr-ord,A4,mf,PluckedStrings
3142,70,PluckedStrings/Guitar/ordinario/Gtr-ord-C4-mf-5c.wav,Gtr,Gtr-ord,C4,mf,PluckedStrings
3143,70,PluckedStrings/Guitar/ordinario/Gtr-ord-F3-mf-5c.wav,Gtr,Gtr-ord,F3,mf,PluckedStrings
3144,70,PluckedStrings/Guitar/ordinario/Gtr-ord-F#3-ff-4c.wav,Gtr,Gtr-ord,F#3,ff,PluckedStrings
